"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Signalisatie"	"{620082E7-303F-40fe-9838-EAD6C0B548B7}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Installatie"	"Onderbord"	"{3041D63E-709A-4b5b-A8CA-F108F2F997E8}"	""	""	""	""	"Onderbord"	"Een bord met een verkeersteken dat als toevoeging onder een verkeersbord is gehangen."	""	"Onderbord"	"Een bord met een verkeersteken dat als toevoeging onder een verkeersbord is gehangen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/installatie#"	"Onderbord"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Installatie"	"GerelateerdVerkeersteken"	"{DE2F2FB0-38C3-456a-92A8-7E56C9105499}"	""	""	""	""	"Gerelateerd verkeersteken"	"Dit duidt de feitelijke relatie aan tussen verkeerstekens. Bijvoorbeeld: begin en einde van een parkeerzone of een verkeersbord die bij een bepaalde wegmarkering hoort."	""	"Gerelateerd verkeersteken"	"Dit duidt de feitelijke relatie aan tussen verkeerstekens. Bijvoorbeeld: begin en einde van een parkeerzone of een verkeersbord die bij een bepaalde wegmarkering hoort."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/installatie#"	"GerelateerdVerkeersteken"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Onderdeel"	"Verkeersbordpaal"	"{A16614E3-84C3-41b0-8C9F-ABF49EE5C077}"	"Draagconstructie"	""	""	""	"Verkeersbordpaal"	"Een paal ter bevestiging van een verkeersbord."	""	"Verkeersbordpaal"	"Een paal ter bevestiging van een verkeersbord."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Verkeersbordpaal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Draagconstructie"	""	""
"CLASS"	"OSLO-Onderdeel"	"CalamiteitsBord"	"{C5B0D978-5F4F-42e1-8A96-BF502128502C}"	"RetroreflecterendVerkeersbord"	""	""	""	"Calamiteitsbord"	"De aanwijzingsborden ter plaatse van een startpunt, een aantakpunt, een wissel- of koppelpunt van een
omleggingsroute bij calamiteiten zijn geïntegreerd in een één-bordsysteem met een scharnierende
plaat."	""	"Calamiteitsbord"	"De aanwijzingsborden ter plaatse van een startpunt, een aantakpunt, een wissel- of koppelpunt van een
omleggingsroute bij calamiteiten zijn geïntegreerd in een één-bordsysteem met een scharnierende
plaat."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"CalamiteitsBord"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	""	""
"CLASS"	"OSLO-Levenscyclus"	"Openingsuren"	"{0EC49477-35EC-4040-8803-4E013661DCB8}"	""	""	""	""	"Openingsuren"	"De tijdsbepaling wanneer het verkeersteken van kracht is."	""	"Openingsuren"	"De tijdsbepaling wanneer het verkeersteken van kracht is."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Openingsuren"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestigingsbeugel"	"{D74E2585-DC12-42d0-AA22-9A3F91C3F60F}"	""	""	""	""	"Bevestigingsbeugel"	"Verbindingsstuk waarmee een object kan vastgemaakt worden aan een steun of oppervlak"	""	"Bevestigingsbeugel"	"Verbindingsstuk waarmee een object kan vastgemaakt worden aan een steun of oppervlak"	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Bevestigingsbeugel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Onderdeel"	"VerkeersbordCategorie"	"{46D7C116-34C2-4f8b-AC83-DEF72AEB483B}"	""	""	""	""	"Verkeersbordcategorie"	"Categorie van een verkeersbord, sommige verkeersborden geven een verbod weer, andere een verplichting,... "	""	"Verkeersbordcategorie"	"Categorie van een verkeersbord, sommige verkeersborden geven een verbod weer, andere een verplichting,... "	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"VerkeersbordCategorie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Levenscyclus"	"Status"	"{B67E5510-24E5-4670-BFF1-4C8C43C55703}"	""	""	""	""	"Status"	"De status waarin het object zich bevindt."	""	"Status"	"De status waarin het object zich bevindt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/levenscyclus#"	"Status"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Installatie"	"VerkeersbordVerkeersteken"	"{87DB68D7-8603-4652-A0DA-38F1822E7CCF}"	"Verkeersteken"	""	""	""	"Verkeersbord - verkeersteken"	"De voorstelling van een aanwijzing ten behoeve van de weggebruikers die verbonden wordt aan het aankondigen of opleggen van een bepaalde verkeersmaatregel zoals bepaald in de wegcode."	""	"Verkeersbord - verkeersteken"	"De voorstelling van een aanwijzing ten behoeve van de weggebruikers die verbonden wordt aan het aankondigen of opleggen van een bepaalde verkeersmaatregel zoals bepaald in de wegcode."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/installatie#"	"VerkeersbordVerkeersteken"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Verkeersteken"	""	""
